1996, 20, 2, 1975, 42650.00, 9.02
1996, 21, 1, 1975, 44274.11, 7.25
1996, 21, 2, 1974, 44900.00, 6.77
1996, 22, 1, 1974, 46550.07, 6.92
1996, 22, 2, 1973, 46250.00, 6.10
1996, 23, 1, 1973, 48125.68, 7.46
1996, 23, 2, 1972, 48600.00, 6.55
1996, 24, 1, 1972, 50201.49, 9.53
1996, 24, 2, 1971, 50150.00, 8.49
1996, 25, 1, 1971, 51949.74, 7.97
1996, 25, 2, 1970, 53250.00, 7.04
1996, 26, 1, 1970, 54699.87, 6.79
1996, 26, 2, 1969, 55200.00, 6.22
1996, 27, 1, 1969, 56802.45, 11.12
1996, 27, 2, 1968, 58400.00, 9.90
1996, 28, 1, 1968, 59500.24, 10.38
1996, 28, 2, 1967, 60200.00, 9.64
1996, 29, 1, 1967, 60200.40, 10.45
1996, 29, 2, 1966, 61350.00, 9.57
1996, 30, 1, 1966, 61325.33, 10.24
1996, 30, 2, 1965, 64800.00, 9.78
1996, 31, 1, 1965, 65426.08, 11.94
1996, 31, 2, 1964, 68450.00, 11.08
1996, 32, 1, 1964, 69426.99, 15.06
1996, 32, 2, 1963, 70650.00, 13.97
1996, 33, 1, 1963, 72074.96, 13.90
1996, 33, 2, 1962, 72200.00, 12.13
1996, 34, 1, 1962, 72279.87, 21.87
1996, 34, 2, 1961, 69000.00, 19.17
1996, 35, 1, 1961, 69274.90, 18.98
1996, 35, 2, 1960, 68950.00, 17.06
1996, 36, 1, 1960, 69251.45, 19.97
1996, 36, 2, 1959, 68250.00, 17.07
1996, 37, 1, 1959, 68378.79, 24.65
1996, 37, 2, 1958, 65800.00, 22.40
1996, 38, 1, 1958, 66297.24, 16.87
1996, 38, 2, 1957, 64150.00, 14.16
1996, 39, 1, 1957, 64509.25, 32.66
1996, 39, 2, 1956, 60800.00, 29.40
1996, 40, 1, 1956, 61323.31, 26.03
1996, 40, 2, 1955, 57550.00, 22.02
1996, 41, 1, 1955, 57905.78, 33.59
1996, 41, 2, 1954, 54100.00, 28.48
1996, 42, 1, 1954, 54401.36, 31.19
1996, 42, 2, 1953, 50950.00, 25.87
1996, 43, 1, 1953, 51475.20, 26.27
1996, 43, 2, 1952, 48900.00, 22.78
1996, 44, 1, 1952, 49253.94, 30.66
1996, 44, 2, 1951, 47000.00, 26.40
1996, 45, 1, 1951, 47278.29, 32.99
1996, 45, 2, 1950, 45300.00, 27.07
1996, 46, 1, 1950, 46075.36, 27.80
1996, 46, 2, 1949, 44250.00, 23.25
1996, 47, 1, 1949, 44656.81, 36.86
1996, 47, 2, 1948, 40500.00, 29.20
1996, 48, 1, 1948, 40877.54, 34.29
1996, 48, 2, 1947, 36550.00, 30.77
1996, 49, 1, 1947, 37199.39, 29.54
1996, 49, 2, 1946, 32800.00, 26.51
1996, 50, 1, 1946, 32647.01, 20.53
1996, 50, 2, 1945, 26600.00, 18.52
1996, 51, 1, 1945, 26702.85, 24.21
1996, 51, 2, 1944, 23250.00, 21.84
1996, 52, 1, 1944, 23953.55, 28.95
1996, 52, 2, 1943, 21900.00, 26.11
1996, 53, 1, 1943, 22100.89, 27.89
1996, 53, 2, 1942, 20700.00, 25.16
1996, 54, 1, 1942, 20801.63, 28.42
1996, 54, 2, 1941, 21150.00, 25.64
1996, 55, 1, 1941, 21027.42, 30.48
1996, 55, 2, 1940, 21800.00, 27.58
1996, 56, 1, 1940, 21879.61, 36.79
1996, 56, 2, 1939, 23400.00, 33.28
1996, 57, 1, 1939, 23452.81, 38.89
1996, 57, 2, 1938, 23700.00, 35.18
1996, 58, 1, 1938, 24008.42, 52.03
1996, 58, 2, 1937, 24600.00, 47.07
1996, 59, 1, 1937, 24983.26, 63.60
1996, 59, 2, 1936, 25000.00, 57.53
1996, 60, 1, 1936, 25477.77, 63.07
1996, 60, 2, 1935, 25600.00, 58.05
1996, 61, 1, 1935, 25577.77, 63.60
1996, 61, 2, 1934, 24750.00, 58.53
1996, 62, 1, 1934, 24858.27, 75.06
1996, 62, 2, 1933, 25000.00, 69.09
1996, 63, 1, 1933, 25482.42, 83.93
1996, 63, 2, 1932, 25650.00, 77.24
1996, 64, 1, 1932, 25689.29, 105.82
1996, 64, 2, 1931, 24350.00, 97.39
1996, 65, 1, 1931, 25106.38, 110.16
1996, 65, 2, 1930, 25500.00, 103.06
1996, 66, 1, 1930, 25612.34, 127.74
1996, 66, 2, 1929, 24150.00, 119.51
1996, 67, 1, 1929, 23847.39, 114.30
1996, 67, 2, 1928, 22700.00, 106.93
1996, 68, 1, 1928, 22891.61, 140.15
1996, 68, 2, 1927, 22650.00, 131.13
1996, 69, 1, 1927, 22464.34, 159.81
1996, 69, 2, 1926, 21050.00, 149.51
1996, 70, 1, 1926, 21277.43, 154.37
1996, 70, 2, 1925, 21100.00, 145.94
1996, 71, 1, 1925, 20886.16, 168.27
1996, 71, 2, 1924, 19200.00, 159.07
1996, 72, 1, 1924, 19265.92, 190.91
1996, 72, 2, 1923, 18700.00, 180.48
1996, 73, 1, 1923, 18583.30, 197.08
1996, 73, 2, 1922, 17250.00, 186.32
1996, 74, 1, 1922, 17151.52, 189.36
1996, 74, 2, 1921, 16300.00, 179.02
1996, 75, 1, 1921, 16575.87, 230.76
1996, 75, 2, 1920, 15850.00, 220.71
1996, 76, 1, 1920, 15825.17, 221.04
1996, 76, 2, 1919, 14350.00, 211.41
1996, 77, 1, 1919, 13978.03, 217.46
1996, 77, 2, 1918, 12600.00, 207.98
1996, 78, 1, 1918, 12259.09, 226.16
1996, 78, 2, 1917, 11700.00, 216.30
1996, 79, 1, 1917, 11564.39, 245.09
1996, 79, 2, 1916, 11150.00, 234.41
1996, 80, 1, 1916, 10449.29, 261.92
1996, 80, 2, 1915, 9497.15, 250.61
1996, 81, 1, 1915, 9246.54, 319.73
1996, 81, 2, 1914, 8323.14, 305.92
1996, 82, 1, 1914, 8017.22, 231.74
1996, 82, 2, 1913, 7320.00, 221.73
1996, 83, 1, 1913, 7098.27, 234.30
1996, 83, 2, 1912, 6558.52, 224.18
1996, 84, 1, 1912, 6334.35, 242.48
1996, 84, 2, 1911, 5993.68, 232.01
1996, 85, 1, 1911, 5761.68, 240.44
1996, 85, 2, 1910, 5170.63, 226.04
1996, 86, 1, 1910, 4944.59, 212.58
1996, 86, 2, 1909, 4071.78, 199.85
1996, 87, 1, 1909, 3871.94, 185.23
1996, 87, 2, 1908, 3348.50, 174.14
1996, 88, 1, 1908, 3174.36, 165.11
1996, 88, 2, 1907, 2803.88, 155.22
1996, 89, 1, 1907, 2648.66, 144.47
1996, 89, 2, 1906, 2389.83, 135.82
1996, 90, 1, 1906, 2254.02, 142.91
1996, 90, 2, 1905, 2020.66, 130.37
1996, 91, 1, 1905, 1890.28, 127.73
1996, 91, 2, 1904, 1598.01, 116.52
1996, 92, 1, 1904, 1481.48, 102.08
1996, 92, 2, 1903, 1282.75, 93.12
1996, 93, 1, 1903, 1189.63, 96.84
1996, 93, 2, 1902, 1036.46, 88.35
1996, 94, 1, 1902, 948.12, 96.32
1996, 94, 2, 1901, 864.06, 87.87
1996, 95, 1, 1901, 776.19, 71.99
1996, 95, 2, 1900, 661.54, 63.15
1996, 96, 1, 1900, 598.40, 60.26
1996, 96, 2, 1899, 449.32, 52.86
1996, 97, 1, 1899, 396.47, 43.73
1996, 97, 2, 1898, 300.28, 38.36
1996, 98, 1, 1898, 261.92, 32.00
1996, 98, 2, 1897, 207.21, 28.06
1996, 99, 1, 1897, 179.14, 19.78
1996, 99, 2, 1896, 135.63, 16.37
1996, 100, 1, 1896, 119.26, 13.76
1996, 100, 2, 1895, 98.95, 12.65
1996, 101, 1, 1895, 86.30, 10.49
1996, 101, 2, 1894, 65.62, 8.70
1996, 102, 1, 1894, 56.92, 7.12
1996, 102, 2, 1893, 37.82, 5.23
1996, 103, 1, 1893, 32.59, 4.22
1996, 103, 2, 1892, 23.22, 3.38
1996, 104, 1, 1892, 19.84, 2.69
1996, 104, 2, 1891, 14.82, 2.29
1996, 105, 1, 1891, 12.53, 1.79
1996, 105, 2, 1890, 8.50, 1.37
1996, 106, 1, 1890, 7.14, 1.06
1996, 106, 2, 1889, 3.95, 0.72
1996, 107, 1, 1889, 3.23, 0.55
1996, 107, 2, 1888, 1.85, 0.40
1996, 108, 1, 1888, 1.45, 0.30
1996, 108, 2, 1887, 0.26, 0.26
1996, 109, 1, 1887, 0.00, 0.00
1996, 109, 2, 1886, 0.00, 0.00
1996, 110, 1, 1886, 0.00, 0.00
1996, 110, 2, 1885, 0.00, 0.00
1996, 111, 1, 1885, 0.00, 0.00
1996, 111, 2, 1884, 0.00, 0.00
1996, 112, 1, 1884, 0.00, 0.00
1996, 112, 2, 1883, 0.00, 0.00
1996, 113, 1, 1883, 0.00, 0.00
1996, 113, 2, 1882, 0.00, 0.00
1996, 114, 1, 1882, 0.00, 0.00
1996, 114, 2, 1881, 0.00, 0.00
1996, 115, 1, 1881, 0.00, 0.00
1996, 115, 2, 1880, 0.00, 0.00
1996, 116, 1, 1880, 0.00, 0.00
1996, 116, 2, 1879, 0.00, 0.00
1996, 117, 1, 1879, 0.00, 0.00
1996, 117, 2, 1878, 0.00, 0.00
1996, 118, 1, 1878, 0.00, 0.00
1996, 118, 2, 1877, 0.00, 0.00
1996, 119, 1, 1877, 0.00, 0.00
1996, 119, 2, 1876, 0.00, 0.00
1996, 120, 1, 1876, 0.00, 0.00
1996, 120, 2, 1875, 0.00, 0.00
1996, 121, 1, 1875, 0.00, 0.00
1996, 121, 2, 1874, 0.00, 0.00
1996, 122, 1, 1874, 0.00, 0.00
1996, 122, 2, 1873, 0.00, 0.00
1996, 123, 1, 1873, 0.00, 0.00
1996, 123, 2, 1872, 0.00, 0.00
1996, 124, 1, 1872, 0.00, 0.00
1996, 124, 2, 1871, 0.00, 0.00
1996, 125, 1, 1871, 0.00, 0.00
1996, 125, 2, 1870, 0.00, 0.00
1996, 126, 1, 1870, 0.00, 0.00
1996, 126, 2, 1869, 0.00, 0.00
1996, 127, 1, 1869, 0.00, 0.00
1996, 127, 2, 1868, 0.00, 0.00
1996, 128, 1, 1868, 0.00, 0.00
1996, 128, 2, 1867, 0.00, 0.00
1996, 129, 1, 1867, 0.00, 0.00
1996, 129, 2, 1866, 0.00, 0.00
1996, 130, 1, 1866, 0.00, 0.00
1996, 130, 2, 1865, 0.00, 0.00
1997, 0, 1, 1997, 28370.00, 83.05
1997, 0, 2, 1996, 31350.00, 22.02
1997, 1, 1, 1996, 31442.79, 7.59
1997, 1, 2, 1995, 34350.00, 7.42
1997, 2, 1, 1995, 34523.45, 4.32
1997, 2, 2, 1994, 36250.00, 3.68
1997, 3, 1, 1994, 36250.36, 4.40
1997, 3, 2, 1993, 37500.00, 3.61
1997, 4, 1, 1993, 37473.47, 0.55
1997, 4, 2, 1992, 38150.00, 0.45
1997, 5, 1, 1992, 38100.86, 2.17
1997, 5, 2, 1991, 36550.00, 1.83
1997, 6, 1, 1991, 36575.16, 2.15
1997, 6, 2, 1990, 35700.00, 1.85
1997, 7, 1, 1990, 36025.14, 2.12
1997, 7, 2, 1989, 38450.00, 1.88
1997, 8, 1, 1989, 38949.84, 1.57
1997, 8, 2, 1988, 39000.00, 1.43
1997, 9, 1, 1988, 39276.20, 3.84
1997, 9, 2, 1987, 37850.00, 3.16
1997, 10, 1, 1987, 38274.45, 2.07
1997, 10, 2, 1986, 39000.00, 1.94
1997, 11, 1, 1986, 39449.54, 1.02
1997, 11, 2, 1985, 39850.00, 0.98
1997, 12, 1, 1985, 40075.80, 2.59
1997, 12, 2, 1984, 41500.00, 2.41
1997, 13, 1, 1984, 41800.06, 2.53
1997, 13, 2, 1983, 43300.00, 2.47
1997, 14, 1, 1983, 43499.53, 1.54
1997, 14, 2, 1982, 45250.00, 1.46
1997, 15, 1, 1982, 45350.83, 3.12
1997, 15, 2, 1981, 45250.00, 2.89
1997, 16, 1, 1981, 45275.39, 3.68
1997, 16, 2, 1980, 43900.00, 3.33
1997, 17, 1, 1980, 44275.71, 4.75
1997, 17, 2, 1979, 43750.00, 4.25
1997, 18, 1, 1979, 44551.53, 7.32
1997, 18, 2, 1978, 43850.00, 6.69
1997, 19, 1, 1978, 44598.75, 4.19
1997, 19, 2, 1977, 43600.00, 3.82
1997, 20, 1, 1977, 44301.82, 7.46
1997, 20, 2, 1976, 43700.00, 6.55
1997, 21, 1, 1976, 44550.41, 7.36
1997, 21, 2, 1975, 45900.00, 6.65
1997, 22, 1, 1975, 46900.55, 7.76
1997, 22, 2, 1974, 48200.00, 7.25
1997, 23, 1, 1974, 49073.50, 4.25
1997, 23, 2, 1973, 50000.00, 3.75
1997, 24, 1, 1973, 51049.99, 3.73
1997, 24, 2, 1972, 51800.00, 3.27
1997, 25, 1, 1972, 52828.40, 10.08
1997, 25, 2, 1971, 53750.00, 8.93
1997, 26, 1, 1971, 54724.78, 8.50
1997, 26, 2, 1970, 56150.00, 7.51
1997, 27, 1, 1970, 56999.90, 7.31
1997, 27, 2, 1969, 58400.00, 6.70
1997, 28, 1, 1969, 59203.80, 14.29
1997, 28, 2, 1968, 60600.00, 12.72
1997, 29, 1, 1968, 61274.34, 11.41
1997, 29, 2, 1967, 60200.00, 10.60
1997, 30, 1, 1967, 60525.45, 11.50
1997, 30, 2, 1966, 61300.00, 10.52
1997, 31, 1, 1966, 61624.35, 9.21
1997, 31, 2, 1965, 66050.00, 8.80
1997, 32, 1, 1965, 66374.49, 7.78
1997, 32, 2, 1964, 70400.00, 7.23
1997, 33, 1, 1964, 70752.87, 12.98
1997, 33, 2, 1963, 73500.00, 12.04
1997, 34, 1, 1963, 73551.73, 15.49
1997, 34, 2, 1962, 72350.00, 13.53
1997, 35, 1, 1962, 72451.45, 16.43
1997, 35, 2, 1961, 69550.00, 14.59
1997, 36, 1, 1961, 69526.66, 17.91
1997, 36, 2, 1960, 69550.00, 16.11
1997, 37, 1, 1960, 69553.54, 23.19
1997, 37, 2, 1959, 68500.00, 19.84
1997, 38, 1, 1959, 68650.83, 21.49
1997, 38, 2, 1958, 66800.00, 19.54
1997, 39, 1, 1958, 66875.29, 20.13
1997, 39, 2, 1957, 64850.00, 16.90
1997, 40, 1, 1957, 65004.19, 25.28
1997, 40, 2, 1956, 61850.00, 22.75
1997, 41, 1, 1956, 62001.36, 25.47
1997, 41, 2, 1955, 58250.00, 21.56
1997, 42, 1, 1955, 58204.38, 30.31
1997, 42, 2, 1954, 54700.00, 25.72
1997, 43, 1, 1954, 54751.63, 28.98
1997, 43, 2, 1953, 52000.00, 24.05
1997, 44, 1, 1953, 52000.30, 24.64
1997, 44, 2, 1952, 49600.00, 21.39
1997, 45, 1, 1952, 49655.43, 32.24
1997, 45, 2, 1951, 47550.00, 27.79
1997, 46, 1, 1951, 47475.12, 28.02
1997, 46, 2, 1950, 46850.00, 23.01
1997, 47, 1, 1950, 46932.29, 37.59
1997, 47, 2, 1949, 45050.00, 31.45
1997, 48, 1, 1949, 45052.69, 36.84
1997, 48, 2, 1948, 41250.00, 29.20
1997, 49, 1, 1948, 41175.43, 30.05
1997, 49, 2, 1947, 37850.00, 26.98
1997, 50, 1, 1947, 37682.81, 42.60
1997, 50, 2, 1946, 32500.00, 38.45
1997, 51, 1, 1946, 32368.66, 25.77
1997, 51, 2, 1945, 26800.00, 23.26
1997, 52, 1, 1945, 26755.20, 33.66
1997, 52, 2, 1944, 24650.00, 30.38
1997, 53, 1, 1944, 24552.69, 35.76
1997, 53, 2, 1943, 22300.00, 32.28
1997, 54, 1, 1943, 22247.27, 26.82
1997, 54, 2, 1942, 20900.00, 24.21
1997, 55, 1, 1942, 20832.07, 38.34
1997, 55, 2, 1941, 20900.00, 34.70
1997, 56, 1, 1941, 20751.82, 38.34
1997, 56, 2, 1940, 21950.00, 34.70
1997, 57, 1, 1940, 21949.98, 34.66
1997, 57, 2, 1939, 23500.00, 31.37
1997, 58, 1, 1939, 23408.47, 48.32
1997, 58, 2, 1938, 24300.00, 43.73
1997, 59, 1, 1938, 24182.54, 58.82
1997, 59, 2, 1937, 25350.00, 53.24
1997, 60, 1, 1937, 25403.59, 60.43
1997, 60, 2, 1936, 25950.00, 55.64
1997, 61, 1, 1936, 25813.07, 81.78
1997, 61, 2, 1935, 25550.00, 75.31
1997, 62, 1, 1935, 25350.89, 77.09
1997, 62, 2, 1934, 24950.00, 70.99
1997, 63, 1, 1934, 24803.83, 78.66
1997, 63, 2, 1933, 25950.00, 72.43
1997, 64, 1, 1933, 25881.76, 85.95
1997, 64, 2, 1932, 25700.00, 79.15
1997, 65, 1, 1932, 25607.71, 94.58
1997, 65, 2, 1931, 25850.00, 88.53
1997, 66, 1, 1931, 25532.93, 104.39
1997, 66, 2, 1930, 25700.00, 97.72
1997, 67, 1, 1930, 25435.83, 119.38
1997, 67, 2, 1929, 23550.00, 111.75
1997, 68, 1, 1929, 23312.86, 137.47
1997, 68, 2, 1928, 23050.00, 128.69
1997, 69, 1, 1928, 22885.34, 149.36
1997, 69, 2, 1927, 22250.00, 139.81
1997, 70, 1, 1927, 21980.94, 151.69
1997, 70, 2, 1926, 21500.00, 143.48
1997, 71, 1, 1926, 21209.50, 162.49
1997, 71, 2, 1925, 20650.00, 153.70
1997, 72, 1, 1925, 20362.11, 177.91
1997, 72, 2, 1924, 19300.00, 168.29
1997, 73, 1, 1924, 19038.04, 194.37
1997, 73, 2, 1923, 18450.00, 183.85
1997, 74, 1, 1923, 18138.49, 210.82
1997, 74, 2, 1922, 17050.00, 199.42
1997, 75, 1, 1922, 16750.00, 199.41
1997, 75, 2, 1921, 16800.00, 190.82
1997, 76, 1, 1921, 16487.99, 216.79
1997, 76, 2, 1920, 15800.00, 207.46
1997, 77, 1, 1920, 15461.57, 230.60
1997, 77, 2, 1919, 13600.00, 220.67
1997, 78, 1, 1919, 13247.81, 216.28
1997, 78, 2, 1918, 11900.00, 206.97
1997, 79, 1, 1918, 11657.47, 221.90
1997, 79, 2, 1917, 11400.00, 212.35
1997, 80, 1, 1917, 10676.12, 245.89
1997, 80, 2, 1916, 9721.07, 235.39
1997, 81, 1, 1916, 9485.67, 226.97
1997, 81, 2, 1915, 8926.81, 217.29
1997, 82, 1, 1915, 8709.52, 229.53
1997, 82, 2, 1914, 7785.48, 219.73
1997, 83, 1, 1914, 7565.75, 252.53
1997, 83, 2, 1913, 6863.97, 241.75
1997, 84, 1, 1913, 6622.21, 224.42
1997, 84, 2, 1912, 6091.86, 214.84
1997, 85, 1, 1912, 5877.03, 217.07
1997, 85, 2, 1911, 5521.23, 204.18
1997, 86, 1, 1911, 5317.06, 248.52
1997, 86, 2, 1910, 4732.01, 233.76
1997, 87, 1, 1910, 4498.25, 202.12
1997, 87, 2, 1909, 3686.70, 190.11
1997, 88, 1, 1909, 3496.59, 174.79
1997, 88, 2, 1908, 3009.25, 164.41
1997, 89, 1, 1908, 2844.84, 162.42
1997, 89, 2, 1907, 2504.18, 152.77
1997, 90, 1, 1907, 2351.41, 145.42
1997, 90, 2, 1906, 2111.11, 132.74
1997, 91, 1, 1906, 1978.37, 149.09
1997, 91, 2, 1905, 1762.55, 136.08
1997, 92, 1, 1905, 1626.47, 113.51
1997, 92, 2, 1904, 1379.40, 103.61
1997, 93, 1, 1904, 1275.79, 95.73
1997, 93, 2, 1903, 1092.78, 87.38
1997, 94, 1, 1903, 1005.41, 83.70
1997, 94, 2, 1902, 851.80, 76.40
1997, 95, 1, 1902, 775.40, 77.81
1997, 95, 2, 1901, 704.20, 68.28
1997, 96, 1, 1901, 635.92, 67.15
1997, 96, 2, 1900, 538.13, 58.93
1997, 97, 1, 1900, 479.21, 57.02
1997, 97, 2, 1899, 352.74, 50.04
1997, 98, 1, 1899, 302.70, 36.24
1997, 98, 2, 1898, 229.93, 31.80
1997, 99, 1, 1898, 198.12, 23.84
1997, 99, 2, 1897, 159.36, 20.47
1997, 100, 1, 1897, 138.89, 17.35
1997, 100, 2, 1896, 105.50, 14.28
1997, 101, 1, 1896, 91.22, 11.94
1997, 101, 2, 1895, 75.81, 10.92
1997, 102, 1, 1895, 64.89, 9.00
1997, 102, 2, 1894, 49.80, 7.42
1997, 103, 1, 1894, 42.38, 6.03
1997, 103, 2, 1893, 28.37, 4.41
1997, 104, 1, 1893, 23.97, 3.53
1997, 104, 2, 1892, 17.15, 2.81
1997, 105, 1, 1892, 14.34, 2.22
1997, 105, 2, 1891, 10.74, 1.88
1997, 106, 1, 1891, 8.86, 1.46
1997, 106, 2, 1890, 6.08, 1.11
1997, 107, 1, 1890, 4.97, 0.85
1997, 107, 2, 1889, 2.68, 0.57
1997, 108, 1, 1889, 2.11, 0.43
1997, 108, 2, 1888, 1.15, 0.31
1997, 109, 1, 1888, 0.84, 0.23
1997, 109, 2, 1887, 0.00, 0.00
1997, 110, 1, 1887, 0.00, 0.00
1997, 110, 2, 1886, 0.00, 0.00
1997, 111, 1, 1886, 0.00, 0.00
1997, 111, 2, 1885, 0.00, 0.00
1997, 112, 1, 1885, 0.00, 0.00
1997, 112, 2, 1884, 0.00, 0.00
1997, 113, 1, 1884, 0.00, 0.00
1997, 113, 2, 1883, 0.00, 0.00
1997, 114, 1, 1883, 0.00, 0.00
1997, 114, 2, 1882, 0.00, 0.00
1997, 115, 1, 1882, 0.00, 0.00
1997, 115, 2, 1881, 0.00, 0.00
1997, 116, 1, 1881, 0.00, 0.00
1997, 116, 2, 1880, 0.00, 0.00
1997, 117, 1, 1880, 0.00, 0.00
1997, 117, 2, 1879, 0.00, 0.00
1997, 118, 1, 1879, 0.00, 0.00
1997, 118, 2, 1878, 0.00, 0.00
1997, 119, 1, 1878, 0.00, 0.00
1997, 119, 2, 1877, 0.00, 0.00
1997, 120, 1, 1877, 0.00, 0.00
1997, 120, 2, 1876, 0.00, 0.00
1997, 121, 1, 1876, 0.00, 0.00
1997, 121, 2, 1875, 0.00, 0.00
1997, 122, 1, 1875, 0.00, 0.00
1997, 122, 2, 1874, 0.00, 0.00
1997, 123, 1, 1874, 0.00, 0.00
1997, 123, 2, 1873, 0.00, 0.00
1997, 124, 1, 1873, 0.00, 0.00
1997, 124, 2, 1872, 0.00, 0.00
1997, 125, 1, 1872, 0.00, 0.00
1997, 125, 2, 1871, 0.00, 0.00
1997, 126, 1, 1871, 0.00, 0.00
1997, 126, 2, 1870, 0.00, 0.00
1997, 127, 1, 1870, 0.00, 0.00
1997, 127, 2, 1869, 0.00, 0.00
1997, 128, 1, 1869, 0.00, 0.00
1997, 128, 2, 1868, 0.00, 0.00
1997, 129, 1, 1868, 0.00, 0.00
1997, 129, 2, 1867, 0.00, 0.00
1997, 130, 1, 1867, 0.00, 0.00
1997, 130, 2, 1866, 0.00, 0.00
1998, 0, 1, 1998, 25259.00, 56.20
1998, 0, 2, 1997, 28250.00, 17.30
1998, 1, 1, 1997, 28219.86, 7.03
1998, 1, 2, 1996, 31550.00, 6.98
1998, 2, 1, 1996, 31874.19, 5.36
1998, 2, 2, 1995, 34700.00, 4.65
1998, 3, 1, 1995, 35050.12, 4.89
1998, 3, 2, 1994, 36250.00, 4.12
1998, 4, 1, 1994, 36674.32, 2.76
1998, 4, 2, 1993, 37450.00, 2.24
1998, 5, 1, 1993, 37724.15, 0.54
1998, 5, 2, 1992, 38050.00, 0.46
1998, 6, 1, 1992, 38325.86, 2.18
1998, 6, 2, 1991, 36600.00, 1.82
1998, 7, 1, 1991, 37024.90, 1.63
1998, 7, 2, 1990, 36350.00, 1.38
1998, 8, 1, 1990, 37024.84, 1.06
1998, 8, 2, 1989, 39450.00, 0.94
1998, 9, 1, 1989, 40174.79, 0.53
1998, 9, 2, 1988, 39550.00, 0.48
1998, 10, 1, 1988, 40350.57, 1.61
1998, 10, 2, 1987, 38700.00, 1.39
1998, 11, 1, 1987, 39475.34, 2.08
1998, 11, 2, 1986, 39900.00, 1.93
1998, 12, 1, 1986, 40375.06, 2.05
1998, 12, 2, 1985, 40300.00, 1.95
1998, 13, 1, 1985, 40749.54, 1.04
1998, 13, 2, 1984, 42100.00, 0.96
1998, 14, 1, 1984, 42451.05, 3.05
1998, 14, 2, 1983, 43700.00, 2.95
1998, 15, 1, 1983, 43850.59, 4.14
1998, 15, 2, 1982, 45450.00, 3.86
1998, 16, 1, 1982, 45526.20, 6.27
1998, 16, 2, 1981, 45300.00, 5.74
1998, 17, 1, 1981, 45449.50, 4.75
1998, 17, 2, 1980, 44650.00, 4.25
1998, 18, 1, 1980, 44973.67, 1.59
1998, 18, 2, 1979, 45350.00, 1.41
1998, 19, 1, 1979, 45851.40, 4.21
1998, 19, 2, 1978, 45350.00, 3.80
1998, 20, 1, 1978, 45925.50, 4.80
1998, 20, 2, 1977, 45000.00, 4.21
1998, 21, 1, 1977, 45700.04, 4.29
1998, 21, 2, 1976, 45400.00, 3.72
1998, 22, 1, 1976, 46277.63, 8.99
1998, 22, 2, 1975, 47900.00, 8.03
1998, 23, 1, 1975, 48701.45, 10.92
1998, 23, 2, 1974, 49950.00, 10.09
1998, 24, 1, 1974, 50873.43, 6.95
1998, 24, 2, 1973, 52100.00, 6.06
1998, 25, 1, 1973, 53051.00, 8.06
1998, 25, 2, 1972, 53850.00, 6.95
1998, 26, 1, 1972, 54874.72, 6.40
1998, 26, 2, 1971, 55700.00, 5.61
1998, 27, 1, 1971, 56600.93, 7.48
1998, 27, 2, 1970, 57850.00, 6.53
1998, 28, 1, 1970, 58650.93, 8.40
1998, 28, 2, 1969, 60000.00, 7.61
1998, 29, 1, 1969, 60774.39, 6.39
1998, 29, 2, 1968, 61950.00, 5.62
1998, 30, 1, 1968, 62526.89, 9.40
1998, 30, 2, 1967, 60850.00, 8.61
1998, 31, 1, 1967, 61174.90, 8.41
1998, 31, 2, 1966, 61950.00, 7.60
1998, 32, 1, 1966, 62275.83, 9.26
1998, 32, 2, 1965, 66700.00, 8.75
1998, 33, 1, 1965, 67176.10, 10.96
1998, 33, 2, 1964, 71100.00, 10.06
1998, 34, 1, 1964, 71379.11, 18.27
1998, 34, 2, 1963, 73600.00, 16.75
1998, 35, 1, 1963, 74073.83, 14.42
1998, 35, 2, 1962, 72550.00, 12.60
1998, 36, 1, 1962, 72927.76, 18.12
1998, 36, 2, 1961, 69500.00, 15.91
1998, 37, 1, 1961, 69649.20, 14.30
1998, 37, 2, 1960, 69550.00, 12.72
1998, 38, 1, 1960, 69758.55, 29.82
1998, 38, 2, 1959, 68800.00, 25.22
1998, 39, 1, 1959, 69123.72, 22.66
1998, 39, 2, 1958, 66950.00, 20.37
1998, 40, 1, 1958, 67132.32, 35.01
1998, 40, 2, 1957, 65150.00, 29.03
1998, 41, 1, 1957, 65326.63, 32.30
1998, 41, 2, 1956, 62150.00, 28.74
1998, 42, 1, 1956, 62177.25, 33.24
1998, 42, 2, 1955, 58150.00, 27.81
1998, 43, 1, 1955, 58150.79, 29.39
1998, 43, 2, 1954, 54800.00, 24.65
1998, 44, 1, 1954, 54779.99, 34.64
1998, 44, 2, 1953, 52000.00, 28.41
1998, 45, 1, 1953, 52001.95, 32.31
1998, 45, 2, 1952, 49700.00, 27.73
1998, 46, 1, 1952, 49602.07, 31.88
1998, 46, 2, 1951, 47400.00, 27.16
1998, 47, 1, 1951, 47279.65, 36.46
1998, 47, 2, 1950, 47000.00, 29.59
1998, 48, 1, 1950, 46978.00, 35.60
1998, 48, 2, 1949, 45050.00, 29.45
1998, 49, 1, 1949, 45083.84, 47.13
1998, 49, 2, 1948, 41100.00, 36.93
1998, 50, 1, 1948, 40948.19, 33.32
1998, 50, 2, 1947, 37500.00, 29.73
1998, 51, 1, 1947, 37329.17, 38.08
1998, 51, 2, 1946, 32250.00, 33.98
1998, 52, 1, 1946, 32150.73, 35.43
1998, 52, 2, 1945, 26700.00, 31.62
